# time,value
0.25247999999999998,2.7376846183974503e-06
0.25252000000000002,2.7376098857151491e-06
0.25256000000000001,2.7375354987741731e-06
0.25259999999999999,2.7374614578116535e-06
0.25263999999999998,2.737387763064416e-06
0.25268000000000002,2.7373144147689763e-06
0.25272,2.7372414131615436e-06
0.25275999999999998,2.7371687584780156e-06
0.25280000000000002,2.737096450953984e-06
0.25284000000000001,2.7370244908247241e-06
0.25287999999999999,2.736952878325202e-06
0.25291999999999998,2.7368816136900728e-06
0.25296000000000002,2.7368106971536742e-06
0.253,2.7367401289500316e-06
0.25303999999999999,2.736669909312855e-06
0.25308000000000003,2.7366000384755367e-06
0.25312000000000001,2.7365305166711535e-06
0.25316,2.7364613441324628e-06
0.25319999999999998,2.7363925210919027e-06
0.25324000000000002,2.7363240477815933e-06
0.25328000000000001,2.7362559244333321e-06
0.25331999999999999,2.7361881512785964e-06
0.25335999999999997,2.7361207285485396e-06
0.25340000000000001,2.7360536564739928e-06
0.25344,2.7359869352854623e-06
0.25347999999999998,2.7359205652131295e-06
0.25352000000000002,2.7358545464868496e-06
0.25356000000000001,2.7357888793361511e-06
0.25359999999999999,2.735723563990234e-06
0.25363999999999998,2.7356586006779708e-06
0.25368000000000002,2.7355939896279045e-06
0.25372,2.7355297310682461e-06
0.25375999999999999,2.7354658252268764e-06
0.25380000000000003,2.7354022723313448e-06
0.25384000000000001,2.7353390726088652e-06
0.25387999999999999,2.7352762262863203e-06
0.25391999999999998,2.7352137335902564e-06
0.25396000000000002,2.7351515947468849e-06
0.254,2.7350898099820789e-06
0.25403999999999999,2.7350283795213769e-06
0.25407999999999997,2.7349673035899768e-06
0.25412000000000001,2.7349065824127382e-06
0.25416,2.7348462162141799e-06
0.25419999999999998,2.7347862052184814e-06
0.25424000000000002,2.7347265496494789e-06
0.25428000000000001,2.734667249730665e-06
0.25431999999999999,2.7346083056851908e-06
0.25435999999999998,2.7345497177358633e-06
0.25440000000000002,2.7344914861051414e-06
0.25444,2.7344336110151387e-06
0.25447999999999998,2.7343760926876244e-06
0.25452000000000002,2.7343189313440161e-06
0.25456000000000001,2.7342621272053845e-06
0.25459999999999999,2.73420568049245e-06
0.25463999999999998,2.7341495914255835e-06
0.25468000000000002,2.7340938602248017e-06
0.25472,2.7340384871097725e-06
0.25475999999999999,2.7339834722998079e-06
0.25480000000000003,2.7339288160138673e-06
0.25484000000000001,2.7338745184705538e-06
0.25488,2.7338205798881168e-06
0.25491999999999998,2.7337670004844458e-06
0.25496000000000002,2.7337137804770763e-06
0.255,2.7336609200831827e-06
0.25503999999999999,2.7336084195195799e-06
0.25507999999999997,2.733556279002726e-06
0.25512000000000001,2.7335044987487146e-06
0.25516,2.7334530789732781e-06
0.25519999999999998,2.7334020198917865e-06
0.25524000000000002,2.733351321719246e-06
0.25528000000000001,2.7333009846702986e-06
0.25531999999999999,2.7332510089592202e-06
0.25535999999999998,2.7332013947999215e-06
0.25540000000000002,2.733152142405945e-06
0.25544,2.7331032519904655e-06
0.25547999999999998,2.7330547237662882e-06
0.25552000000000002,2.7330065579458498e-06
0.25556000000000001,2.7329587547412161e-06
0.25559999999999999,2.73291131436408e-06
0.25563999999999998,2.7328642370257641e-06
0.25568000000000002,2.7328175229372163e-06
0.25572,2.7327711723090111e-06
0.25575999999999999,2.7327251853513483e-06
0.25580000000000003,2.7326795622740493e-06
0.25584000000000001,2.732634303286563e-06
0.25588,2.7325894085979583e-06
0.25591999999999998,2.7325448784169249e-06
0.25596000000000002,2.7325007129517746e-06
0.25600000000000001,2.7324569124104401e-06
0.25603999999999999,2.7324134770004705e-06
0.25607999999999997,2.7323704069290332e-06
0.25612000000000001,2.7323277024029158e-06
0.25616,2.7322853636285188e-06
0.25619999999999998,2.7322433908118615e-06
0.25624000000000002,2.7322017841585747e-06
0.25628000000000001,2.7321605438739051e-06
0.25631999999999999,2.7321196701627113e-06
0.25635999999999998,2.7320791632294654e-06
0.25640000000000002,2.7320390232782478e-06
0.25644,2.7319992505127534e-06
0.25647999999999999,2.7319598451362831e-06
0.25652000000000003,2.731920807351748e-06
0.25656000000000001,2.7318821373616678e-06
0.25659999999999999,2.7318438353681664e-06
0.25663999999999998,2.7318059015729762e-06
0.25668000000000002,2.7317683361774349e-06
0.25672,2.7317311393824833e-06
0.25675999999999999,2.731694311388666e-06
0.25679999999999997,2.7316578523961302e-06
0.25684000000000001,2.7316217626046259e-06
0.25688,2.7315860422135038e-06
0.25691999999999998,2.7315506914217125e-06
0.25696000000000002,2.7315157104278034e-06
0.25700000000000001,2.7314810994299236e-06
0.25703999999999999,2.7314468586258186e-06
0.25707999999999998,2.7314129882128313e-06
0.25712000000000002,2.7313794883878995e-06
0.25716,2.7313463593475564e-06
0.25719999999999998,2.7313136012879291e-06
0.25724000000000002,2.7312812144047376e-06
0.25728000000000001,2.7312491988932951e-06
0.25731999999999999,2.7312175549485076e-06
0.25735999999999998,2.7311862827648688e-06
0.25740000000000002,2.7311553825364653e-06
0.25744,2.7311248544569698e-06
0.25747999999999999,2.731094698719646e-06
0.25752000000000003,2.7310649155173435e-06
0.25756000000000001,2.7310355050424992e-06
0.2576,2.7310064674871342e-06
0.25763999999999998,2.7309778030428572e-06
0.25768000000000002,2.7309495119008569e-06
0.25772,2.7309215942519095e-06
0.25775999999999999,2.7308940502863702e-06
0.25779999999999997,2.7308668801941769e-06
0.25784000000000001,2.7308400841648494e-06
0.25788,2.7308136623874845e-06
0.25791999999999998,2.7307876150507604e-06
0.25796000000000002,2.7307619423429327e-06
0.25800000000000001,2.7307366444518335e-06
0.25803999999999999,2.7307117215648723e-06
0.25807999999999998,2.7306871738690333e-06
0.25812000000000002,2.7306630015508771e-06
0.25816,2.7306392047965367e-06
0.25819999999999999,2.7306157837917178e-06
0.25824000000000003,2.7305927387217012e-06
0.25828000000000001,2.7305700697713348e-06
0.25831999999999999,2.7305477771250411e-06
0.25835999999999998,2.7305258609668108e-06
0.25840000000000002,2.7305043214802032e-06
0.25844,2.7304831588483451e-06
0.25847999999999999,2.7304623732539326e-06
0.25852000000000003,2.7304419648792273e-06
0.25856000000000001,2.7304219339060555e-06
0.2586,2.7304022805158091e-06
0.25863999999999998,2.7303830048894451e-06
0.25868000000000002,2.7303641072074812e-06
0.25872000000000001,2.7303455876499989e-06
0.25875999999999999,2.730327446396642e-06
0.25879999999999997,2.7303096836266125e-06
0.25884000000000001,2.7302922995186756e-06
0.25888,2.7302752942511524e-06
0.25891999999999998,2.7302586680019227e-06
0.25896000000000002,2.730242420948426e-06
0.25900000000000001,2.7302265532676567e-06
0.25903999999999999,2.7302110651361639e-06
0.25907999999999998,2.7301959567300533e-06
0.25912000000000002,2.7301812282249849e-06
0.25916,2.7301668797961707e-06
0.25919999999999999,2.7301529116183752e-06
0.25924000000000003,2.7301393238659162e-06
0.25928000000000001,2.7301261167126611e-06
0.25931999999999999,2.7301132903320264e-06
0.25935999999999998,2.7301008448969804e-06
0.25940000000000002,2.7300887805800366e-06
0.25944,2.7300770975532596e-06
0.25947999999999999,2.7300657959882575e-06
0.25951999999999997,2.7300548760561872e-06
0.25956000000000001,2.7300443379277487e-06
0.2596,2.7300341817731864e-06
0.25963999999999998,2.7300244077622897e-06
0.25968000000000002,2.7300150160643901e-06
0.25972000000000001,2.7300060068483603e-06
0.25975999999999999,2.7299973802826159e-06
0.25979999999999998,2.7299891365351102e-06
0.25984000000000002,2.7299812757733382e-06
0.25988,2.7299737981643326e-06
0.25991999999999998,2.7299667038746642e-06
0.25996000000000002,2.7299599930704415e-06
0.26000000000000001,2.7299536659173088e-06
0.26003999999999999,2.7299477225804454e-06
0.26007999999999998,2.7299421632245671e-06
0.26012000000000002,2.7299369880139212e-06
0.26016,2.7299321971122896e-06
0.26019999999999999,2.7299277906829865e-06
0.26024000000000003,2.7299237688888566e-06
0.26028000000000001,2.7299201318922774e-06
0.26032,2.7299168798551541e-06
0.26035999999999998,2.7299140129389232e-06
0.26040000000000002,2.7299115313045464e-06
0.26044,2.7299094351125168e-06
0.26047999999999999,2.7299077245228522e-06
0.26051999999999997,2.7299063996950963e-06
0.26056000000000001,2.7299054607883181e-06
0.2606,2.7299049079611114e-06
0.26063999999999998,2.7299047413715943e-06
0.26068000000000002,2.7299049611774064e-06
0.26072000000000001,2.7299055675357101e-06
0.26075999999999999,2.7299065606031891e-06
0.26079999999999998,2.7299079405360472e-06
0.26084000000000002,2.7299097074900086e-06
0.26088,2.7299118616203153e-06
0.26091999999999999,2.7299144030817291e-06
0.26096000000000003,2.7299173320285282e-06
0.26100000000000001,2.7299206486145074e-06
0.26103999999999999,2.7299243529929769e-06
0.26107999999999998,2.7299284453167637e-06
0.26112000000000002,2.7299329257382064e-06
0.26116,2.7299377944091605e-06
0.26119999999999999,2.7299430514809901e-06
0.26124000000000003,2.7299486971045762e-06
0.26128000000000001,2.7299547314303062e-06
0.26132,2.7299611546080812e-06
0.26135999999999998,2.7299679667873114e-06
0.26140000000000002,2.7299751681169137e-06
0.26144000000000001,2.7299827587453166e-06
0.26147999999999999,2.7299907388204524e-06
0.26151999999999997,2.7299991084897636e-06
0.26156000000000001,2.7300078679001961e-06
0.2616,2.7300170171982005e-06
0.26163999999999998,2.7300265565297351e-06
0.26168000000000002,2.7300364860402575e-06
0.26172000000000001,2.7300468058747296e-06
0.26175999999999999,2.7300575161776181e-06
0.26179999999999998,2.7300686170928864e-06
0.26184000000000002,2.7300801087640019e-06
0.26188,2.7300919913339311e-06
0.26191999999999999,2.7301042649451377e-06
0.26196000000000003,2.7301169297395862e-06
0.26200000000000001,2.7301299858587366e-06
0.26204,2.7301434334435469e-06
0.26207999999999998,2.730157272634471e-06
0.26212000000000002,2.7301715035714578e-06
0.26216,2.7301861263939508e-06
0.26219999999999999,2.7302011412408868e-06
0.26223999999999997,2.7302165482506968e-06
0.26228000000000001,2.7302323475613027e-06
0.26232,2.7302485393101201e-06
0.26235999999999998,2.7302651236340522e-06
0.26240000000000002,2.7302821006694955e-06
0.26244000000000001,2.7302994705523349e-06
0.26247999999999999,2.7303172334179414e-06
0.26251999999999998,2.730335389401178e-06
0.26256000000000002,2.7303539386363917e-06
0.2626,2.7303728812574175e-06
0.26263999999999998,2.7303922173975763e-06
0.26268000000000002,2.7304119471896714e-06
0.26272000000000001,2.7304320707659933e-06
0.26275999999999999,2.7304525882583149e-06
0.26279999999999998,2.7304734997978915e-06
0.26284000000000002,2.7304948055154607e-06
0.26288,2.7305165055412418e-06
0.26291999999999999,2.7305386000049338e-06
0.26296000000000003,2.7305610890357168e-06
0.26300000000000001,2.7305839727622484e-06
0.26304,2.7306072513126664e-06
0.26307999999999998,2.7306309248145841e-06
0.26312000000000002,2.7306549933950944e-06
0.26316000000000001,2.7306794571807648e-06
0.26319999999999999,2.7307043162976384e-06
0.26323999999999997,2.7307295708712334e-06
0.26328000000000001,2.730755221026542e-06
0.26332,2.7307812668880312e-06
0.26335999999999998,2.7308077085796384e-06
0.26340000000000002,2.7308345462247737e-06
0.26344000000000001,2.7308617799463195e-06
0.26347999999999999,2.7308894098666282e-06
0.26351999999999998,2.7309174361075221e-06
0.26356000000000002,2.7309458587902912e-06
0.2636,2.7309746780356965e-06
0.26363999999999999,2.7310038939639657e-06
0.26368000000000003,2.7310335066947923e-06
0.26372000000000001,2.7310635163473383e-06
0.26375999999999999,2.7310939230402291e-06
0.26379999999999998,2.7311247268915573e-06
0.26384000000000002,2.7311559280188791e-06
0.26388,2.7311875265392132e-06
0.26391999999999999,2.7312195225690415e-06
0.26395999999999997,2.7312519162243101e-06
0.26400000000000001,2.7312847076204234e-06
0.26404,2.7313178968722488e-06
0.26407999999999998,2.731351484094113e-06
0.26412000000000002,2.7313854693998029e-06
0.26416000000000001,2.731419852902563e-06
0.26419999999999999,2.7314546347150982e-06
0.26423999999999997,2.731489814949566e-06
0.26428000000000001,2.731525393717587e-06
0.26432,2.731561371130233e-06
0.26435999999999998,2.7315977472980313e-06
0.26440000000000002,2.7316345223309683e-06
0.26444000000000001,2.7316716963384797e-06
0.26447999999999999,2.731709269429456e-06
0.26451999999999998,2.7317472417122406e-06
0.26456000000000002,2.7317856132946295e-06
0.2646,2.7318243842838689e-06
0.26463999999999999,2.7318635547866566e-06
0.26468000000000003,2.7319031249091399e-06
0.26472000000000001,2.7319430947569145e-06
0.26476,2.731983464435026e-06
0.26479999999999998,2.732024234047969e-06
0.26484000000000002,2.7320654036996827e-06
0.26488,2.7321069734935545e-06
0.26491999999999999,2.7321489435324176e-06
0.26495999999999997,2.7321913139185513e-06
0.26500000000000001,2.7322340847536787e-06
0.26504,2.7322772561389665e-06
0.26507999999999998,2.7323208281750273e-06
0.26512000000000002,2.7323648009619119e-06
0.26516000000000001,2.7324091745991182e-06
0.26519999999999999,2.7324539491855818e-06
0.26523999999999998,2.7324991248196817e-06
0.26528000000000002,2.7325447015992347e-06
0.26532,2.7325906796214995e-06
0.26535999999999998,2.7326370589831713e-06
0.26540000000000002,2.7326838397803863e-06
0.26544000000000001,2.7327310221087152e-06
0.26547999999999999,2.7327786060631679e-06
0.26551999999999998,2.7328265917381895e-06
0.26556000000000002,2.7328749792276618e-06
0.2656,2.7329237686249002e-06
0.26563999999999999,2.7329729600226553e-06
0.26568000000000003,2.7330225535131117e-06
0.26572000000000001,2.7330725491878876e-06
0.26576,2.7331229471380325e-06
0.26579999999999998,2.7331737474540284e-06
0.26584000000000002,2.7332249502257881e-06
0.26588000000000001,2.7332765555426562e-06
0.26591999999999999,2.7333285634934074e-06
0.26595999999999997,2.7333809741662427e-06
0.26600000000000001,2.7334337876487961e-06
0.26604,2.7334870040281279e-06
0.26607999999999998,2.7335406233907251e-06
0.26612000000000002,2.7335946458225032e-06
0.26616000000000001,2.7336490714088033e-06
0.26619999999999999,2.733703900234393e-06
0.26623999999999998,2.7337591323834632e-06
0.26628000000000002,2.7338147679396305e-06
0.26632,2.7338708069859366e-06
0.26635999999999999,2.7339272496048445e-06
0.26640000000000003,2.7339840958782406e-06
0.26644000000000001,2.7340413458874338e-06
0.26647999999999999,2.734098999713154e-06
0.26651999999999998,2.7341570574355524e-06
0.26656000000000002,2.7342155191342002e-06
0.2666,2.7342743848880887e-06
0.26663999999999999,2.7343336547756278e-06
0.26667999999999997,2.7343933288746462e-06
0.26672000000000001,2.7344534072623904e-06
0.26676,2.7345138900155257e-06
0.26679999999999998,2.7345747772101306e-06
0.26684000000000002,2.7346360689217048e-06
0.26688000000000001,2.734697765225158e-06
0.26691999999999999,2.7347598661948201e-06
0.26695999999999998,2.7348223719044317e-06
0.26700000000000002,2.7348852824271494e-06
0.26704,2.7349485978355428e-06
0.26707999999999998,2.7350123182015926e-06
0.26712000000000002,2.7350764435966941e-06
0.26716000000000001,2.7351409740916511e-06
0.26719999999999999,2.7352059097566827e-06
0.26723999999999998,2.735271250661415e-06
0.26728000000000002,2.7353369968748832e-06
0.26732,2.7354031484655357e-06
0.26735999999999999,2.7354697055012271e-06
0.26740000000000003,2.7355366680492193e-06
0.26744000000000001,2.7356040361761849e-06
0.26748,2.7356718099482001e-06
0.26751999999999998,2.7357399894307497e-06
0.26756000000000002,2.7358085746887243e-06
0.2676,2.7358775657864194e-06
0.26763999999999999,2.7359469627875355e-06
0.26767999999999997,2.7360167657551768e-06
0.26772000000000001,2.736086974751853e-06
0.26776,2.7361575898394748e-06
0.26779999999999998,2.7362286110793575e-06
0.26784000000000002,2.7363000385322178e-06
0.26788000000000001,2.7363718722581729e-06
0.26791999999999999,2.7364441123167421e-06
0.26795999999999998,2.7365167587668452e-06
0.26800000000000002,2.7365898116668015e-06
0.26804,2.7366632710743312e-06
0.26807999999999998,2.7367371370465512e-06
0.26812000000000002,2.7368114096399787e-06
0.26816000000000001,2.7368860889105265e-06
0.26819999999999999,2.7369611749135074e-06
0.26823999999999998,2.7370366677036294e-06
0.26828000000000002,2.7371125673349956e-06
0.26832,2.7371888738611085e-06
0.26835999999999999,2.7372655873348624e-06
0.26840000000000003,2.7373427078085476e-06
0.26844000000000001,2.7374202353338488e-06
0.26848,2.7374981699618437e-06
0.26851999999999998,2.7375765117430036e-06
0.26856000000000002,2.737655260727193e-06
0.26860000000000001,2.7377344169636677e-06
0.26863999999999999,2.7378139805010756e-06
0.26867999999999997,2.7378939513874547e-06
0.26872000000000001,2.7379743296702354e-06
0.26876,2.7380551153962361e-06
0.26879999999999998,2.738136308611668e-06
0.26884000000000002,2.7382179093621277e-06
0.26888000000000001,2.7382999176926033e-06
0.26891999999999999,2.73838233364747e-06
0.26895999999999998,2.7384651572704896e-06
0.26900000000000002,2.7385483886048132e-06
0.26904,2.7386320276929764e-06
0.26907999999999999,2.7387160745769033e-06
0.26912000000000003,2.7388005292979015e-06
0.26916000000000001,2.7388853918966655e-06
0.26919999999999999,2.7389706624132733e-06
0.26923999999999998,2.7390563408871884e-06
0.26928000000000002,2.7391424273572561e-06
0.26932,2.7392289218617067e-06
0.26935999999999999,2.739315824438154e-06
0.26939999999999997,2.7394031351235919e-06
0.26944000000000001,2.7394908539543977e-06
0.26948,2.7395789809663307e-06
0.26951999999999998,2.7396675161945289e-06
0.26956000000000002,2.7397564596735125e-06
0.26960000000000001,2.7398458114371824e-06
0.26963999999999999,2.7399355715188163e-06
0.26967999999999998,2.7400257399510748e-06
0.26972000000000002,2.7401163167659941e-06
0.26976,2.7402073019949894e-06
0.26979999999999998,2.7402986956688544e-06
0.26984000000000002,2.7403904978177593e-06
0.26988000000000001,2.7404827084712521e-06
0.26991999999999999,2.740575327658256e-06
0.26995999999999998,2.7406683554070709e-06
0.27000000000000002,2.7407617917453717e-06
0.27004,2.7408556367002098e-06
0.27007999999999999,2.7409498902980093e-06
0.27012000000000003,2.7410445525645698e-06
0.27016000000000001,2.7411396235250636e-06
0.2702,2.741235103204038e-06
0.27023999999999998,2.7413309916254116e-06
0.27028000000000002,2.7414272888124761e-06
0.27032,2.7415239947878956e-06
0.27035999999999999,2.7416211095737051e-06
0.27039999999999997,2.7417186331913114e-06
0.27044000000000001,2.7418165656614917e-06
0.27048,2.7419149070043939e-06
0.27051999999999998,2.7420136572395359e-06
0.27056000000000002,2.7421128163858035e-06
0.27060000000000001,2.7422123844614549e-06
0.27063999999999999,2.7423123614841139e-06
0.27067999999999998,2.7424127474707749e-06
0.27072000000000002,2.7425135424377977e-06
0.27076,2.7426147464009118e-06
0.27079999999999999,2.7427163593752125e-06
0.27084000000000003,2.7428183813751626e-06
0.27088000000000001,2.7429208124145914e-06
0.27091999999999999,2.7430236525066926e-06
0.27095999999999998,2.7431269016640261e-06
0.27100000000000002,2.743230559898518e-06
0.27104,2.743334627221458e-06
0.27107999999999999,2.7434391036434993e-06
0.27112000000000003,2.7435439891746619e-06
0.27116000000000001,2.7436492838243257e-06
0.2712,2.7437549876012365e-06
0.27123999999999998,2.7438611005135019e-06
0.27128000000000002,2.743967622568592e-06
0.27132000000000001,2.7440745537733381e-06
0.27135999999999999,2.7441818941339351e-06
0.27139999999999997,2.7442896436559367e-06
0.27144000000000001,2.7443978023442598e-06
0.27148,2.7445063702031805e-06
0.27151999999999998,2.7446153472363351e-06
0.27156000000000002,2.7447247334467214e-06
0.27160000000000001,2.7448345288366939e-06
0.27163999999999999,2.744944733407968e-06
0.27167999999999998,2.745055347161617e-06
0.27172000000000002,2.7451663700980735e-06
0.27176,2.7452778022171271e-06
0.27179999999999999,2.745389643517927e-06
0.27184000000000003,2.7455018939989756e-06
0.27188000000000001,2.745614553658138e-06
0.27192,2.7457276224926308e-06
0.27195999999999998,2.7458411004990304e-06
0.27200000000000002,2.7459549876732666e-06
0.27204,2.7460692840106258e-06
0.27207999999999999,2.7461839895057514e-06
0.27211999999999997,2.7462991041526383e-06
0.27216000000000001,2.746414627944639e-06
0.2722,2.7465305608744584e-06
0.27223999999999998,2.7466469029341568e-06
0.27228000000000002,2.7467636541151471e-06
0.27232000000000001,2.7468808144081949e-06
0.27235999999999999,2.7469983838034212e-06
0.27239999999999998,2.7471163622902966e-06
0.27244000000000002,2.7472347498576461e-06
0.27248,2.7473535464936461e-06
0.27251999999999998,2.7474727521858253e-06
0.27256000000000002,2.747592366921063e-06
0.27260000000000001,2.74771239068559e-06
0.27263999999999999,2.7478328234649859e-06
0.27267999999999998,2.7479536652441858e-06
0.27272000000000002,2.7480749160074684e-06
0.27276,2.7481965757384676e-06
0.27279999999999999,2.7483186444201655e-06
0.27284000000000003,2.7484411220348907e-06
0.27288000000000001,2.7485640085643248e-06
0.27292,2.7486873039894952e-06
0.27295999999999998,2.74881100829078e-06
0.27300000000000002,2.7489351214479024e-06
0.27304,2.749059643439937e-06
0.27307999999999999,2.7491845742453033e-06
0.27311999999999997,2.7493099138417682e-06
0.27316000000000001,2.7494356622064481e-06
0.2732,2.7495618193158027e-06
0.27323999999999998,2.7496883851456408e-06
0.27328000000000002,2.7498153596711159e-06
0.27332000000000001,2.7499427428667281e-06
0.27335999999999999,2.7500705347063232e-06
0.27339999999999998,2.7501987351630908e-06
0.27344000000000002,2.7503273442095685e-06
0.27348,2.750456361817636e-06
0.27351999999999999,2.7505857879585192e-06
0.27356000000000003,2.7507156226027875e-06
0.27360000000000001,2.7508458657203552e-06
0.27363999999999999,2.7509765172804796e-06
0.27367999999999998,2.7511075772517616e-06
0.27372000000000002,2.7512390456021461e-06
0.27376,2.7513709222989211e-06
0.27379999999999999,2.7515032073087165e-06
0.27383999999999997,2.7516359005975058e-06
0.27388000000000001,2.7517690021306041e-06
0.27392,2.7519025118726694e-06
0.27395999999999998,2.7520364297877017e-06
0.27400000000000002,2.7521707558390399e-06
0.27404000000000001,2.7523054899893694e-06
0.27407999999999999,2.7524406322007122e-06
0.27411999999999997,2.7525761824344334e-06
0.27416000000000001,2.7527121406512387e-06
0.2742,2.7528485068111744e-06
0.27423999999999998,2.7529852808736261e-06
0.27428000000000002,2.7531224627973218e-06
0.27432000000000001,2.7532600525403269e-06
0.27435999999999999,2.7533980500600471e-06
0.27439999999999998,2.7535364553132292e-06
0.27444000000000002,2.7536752682559569e-06
0.27448,2.7538144888436544e-06
0.27451999999999999,2.7539541170310858e-06
0.27456000000000003,2.7540941527723513e-06
0.27460000000000001,2.7542345960208908e-06
0.27464,2.7543754467294825e-06
0.27467999999999998,2.7545167048502433e-06
0.27472000000000002,2.7546583703346272e-06
0.27476,2.7548004431334258e-06
0.27479999999999999,2.7549429231967692e-06
0.27483999999999997,2.7550858104741234e-06
0.27488000000000001,2.7552291049142933e-06
0.27492,2.7553728064654185e-06
0.27495999999999998,2.7555169150749783e-06
0.27500000000000002,2.7556614306897853e-06
0.27504000000000001,2.755806353255992e-06
0.27507999999999999,2.7559516827190846e-06
0.27511999999999998,2.756097419023887e-06
0.27516000000000002,2.7562435621145576e-06
0.2752,2.7563901119345918e-06
0.27523999999999998,2.7565370684268195e-06
0.27528000000000002,2.7566844315334086e-06
0.27532000000000001,2.7568322011958588e-06
0.27535999999999999,2.7569803773550088e-06
0.27539999999999998,2.7571289599510269e-06
0.27544000000000002,2.7572779489234229e-06
0.27548,2.7574273442110367e-06
0.27551999999999999,2.7575771457520442e-06
0.27556000000000003,2.757727353483956e-06
0.27560000000000001,2.7578779673436168e-06
0.27564,2.7580289872672045e-06
0.27567999999999998,2.758180413190234e-06
0.27572000000000002,2.7583322450475494e-06
0.27576000000000001,2.7584844827733332e-06
0.27579999999999999,2.7586371263010985e-06
0.27583999999999997,2.7587901755636939e-06
0.27588000000000001,2.7589436304933006e-06
0.27592,2.7590974910214323e-06
0.27595999999999998,2.7592517570789361e-06
0.27600000000000002,2.7594064285959942e-06
0.27604000000000001,2.7595615055021197e-06
0.27607999999999999,2.7597169877261587e-06
0.27611999999999998,2.7598728751962906e-06
0.27616000000000002,2.7600291678400278e-06
0.2762,2.760185865584214e-06
0.27623999999999999,2.7603429683550259e-06
0.27628000000000003,2.7605004760779729e-06
0.27632000000000001,2.7606583886778952e-06
0.27635999999999999,2.7608167060789686e-06
0.27639999999999998,2.7609754282046971e-06
0.27644000000000002,2.7611345549779181e-06
0.27648,2.7612940863208015e-06
0.27651999999999999,2.7614540221548487e-06
0.27655999999999997,2.7616143624008915e-06
0.27660000000000001,2.7617751069790961e-06
0.27664,2.7619362558089564e-06
0.27667999999999998,2.7620978088093022e-06
0.27672000000000002,2.762259765898291e-06
0.27676000000000001,2.762422126993413e-06
0.27679999999999999,2.7625848920114907e-06
0.27683999999999997,2.7627480608686769e-06
0.27688000000000001,2.7629116334804553e-06
0.27692,2.7630756097616408e-06
0.27695999999999998,2.7632399896263789e-06
0.27700000000000002,2.7634047729881482e-06
0.27704000000000001,2.763569959759756e-06
0.27707999999999999,2.7637355498533421e-06
0.27711999999999998,2.7639015431803737e-06
0.27716000000000002,2.764067939651654e-06
0.2772,2.7642347391773129e-06
0.27723999999999999,2.7644019416668135e-06
0.27728000000000003,2.7645695470289473e-06
0.27732000000000001,2.7647375551718388e-06
0.27736,2.7649059660029411e-06
0.27739999999999998,2.7650747794290392e-06
0.27744000000000002,2.7652439953562488e-06
0.27748,2.7654136136900142e-06
0.27751999999999999,2.7655836343351133e-06
0.27755999999999997,2.7657540571956506e-06
0.27760000000000001,2.7659248821750651e-06
0.27764,2.7660961091761234e-06
0.27767999999999998,2.7662677381009241e-06
0.27772000000000002,2.766439768850896e-06
0.27776000000000001,2.7666122013267963e-06
0.27779999999999999,2.7667850354287159e-06
0.27783999999999998,2.7669582710560747e-06
0.27788000000000002,2.7671319081076222e-06
0.27792,2.7673059464814391e-06
0.27795999999999998,2.7674803860749374e-06
0.27800000000000002,2.7676552267848571e-06
0.27804000000000001,2.7678304685072715e-06
0.27807999999999999,2.7680061111375826e-06
0.27811999999999998,2.7681821545705227e-06
0.27816000000000002,2.7683585987001566e-06
0.2782,2.7685354434198765e-06
0.27823999999999999,2.7687126886224088e-06
0.27828000000000003,2.7688903341998072e-06
0.27832000000000001,2.7690683800434582e-06
0.27836,2.7692468260440774e-06
0.27839999999999998,2.7694256720917121e-06
0.27844000000000002,2.7696049180757404e-06
0.27848000000000001,2.7697845638848701e-06
0.27851999999999999,2.7699646094071408e-06
0.27855999999999997,2.7701450545299221e-06
0.27860000000000001,2.7703258991399146e-06
0.27864,2.7705071431231511e-06
0.27867999999999998,2.7706887863649939e-06
0.27872000000000002,2.7708708287501358e-06
0.27876000000000001,2.7710532701626034e-06
0.27879999999999999,2.7712361104857511e-06
0.27883999999999998,2.7714193496022667e-06
0.27888000000000002,2.7716029873941691e-06
0.27892,2.771787023742808e-06
0.27895999999999999,2.7719714585288631e-06
0.27900000000000003,2.7721562916323489e-06
0.27904000000000001,2.772341522932608e-06
0.27907999999999999,2.7725271523083178e-06
0.27911999999999998,2.7727131796374836e-06
0.27916000000000002,2.7728996047974464e-06
0.2792,2.7730864276648762e-06
0.27923999999999999,2.773273648115777e-06
0.27927999999999997,2.7734612660254827e-06
0.27932000000000001,2.773649281268661e-06
0.27936,2.7738376937193117e-06
0.27939999999999998,2.7740265032507651e-06
0.27944000000000002,2.7742157097356868e-06
0.27948000000000001,2.7744053130460728e-06
0.27951999999999999,2.774595313053252e-06
0.27955999999999998,2.7747857096278876e-06
0.27960000000000002,2.7749765026399717e-06
0.27964,2.7751676919588344e-06
0.27967999999999998,2.7753592774531361e-06
0.27972000000000002,2.7755512589908699e-06
0.27976000000000001,2.7757436364393635e-06
0.27979999999999999,2.7759364096652773e-06
0.27983999999999998,2.776129578534606e-06
0.27988000000000002,2.776323142912677e-06
0.27992,2.7765171026641522e-06
0.27995999999999999,2.776711457653026e-06
0.28000000000000003,2.7769062077426296e-06
0.28004000000000001,2.7771013527956264e-06
0.28008,2.777296892674014e-06
0.28011999999999998,2.777492827239125e-06
0.28016000000000002,2.7776891563516272e-06
